,inc_rfq,gt_desc,GT_exist,i,rank,totaltime,top_25,prior_rank,quality
0,"FLANGE, PIPE, SOCKET WELD, RF FACE, 1"", 150 LB, SCH 80/XH, CRB STL, SA105N","1"" 150 SOCKETWELD FLANGE A105 CARBON STEEL SCHEDULE XH RAISED FACE",True,0,11,2.068129299999999,"   CATEGORY  CONFIDENCE  \
0    FLANGE        0.90   
1    FLANGE        0.90   
2    FLANGE        0.90   
3    FLANGE        0.90   
4    FLANGE        0.95   
5    FLANGE        1.00   
6    FLANGE        0.90   
7    FLANGE        0.90   
8    FLANGE        0.90   
9    FLANGE        0.90   
10   FLANGE        0.90   
11   FLANGE        0.90   
12   FLANGE        0.90   
13   FLANGE        0.90   
14   FLANGE        0.95   
15   FLANGE        0.80   
16   FLANGE        0.80   
17   FLANGE        0.80   
18   FLANGE        0.80   
19   FLANGE        0.90   
20   FLANGE        0.85   
21   FLANGE        0.80   
22   FLANGE        1.00   
23   FLANGE        1.00   
24   FLANGE        0.95   

                                                                 DESCRIPTION  \
0            1"" 150 SOCKETWELD FLANGE A105 CARBON STEEL STANDARD RAISED FACE   
1                       1-0.5 X 1 STAINLESS STEEL 304L 150 RF SLIP ON FLANGE   
2                    1-0.5 X 0.75 STAINLESS STEEL 304L 150 RF SLIP ON FLANGE   
3                                  1-0.5 CS 600 S160 RF WELDNECK FLANGE LRES   
4                                   0.75 MNL 400 300 S160 RF WELDNECK FLANGE   
5        1"" 150 SOCKETWELD FLANGE A105 CARBON STEEL SCHEDULE 160 RAISED FACE   
6   1-0.5 STAINLESS STEEL 304L 150 SCHEDULE 10 RAISED FACE SOCKETWELD FLANGE   
7          1-0.25 STAINLESS STEEL 304L 150 STD RAISED FACE STEEL WELD FLANGE   
8      1-0.5 STAINLESS STEEL 304L 600 STANDARD RAISED FACE SOCKETWELD FLANGE   
9                                     1-0.5 CS 1500 S160 RTJ WELDNECK FLANGE   
10                                  1-0.5 CS 600 XXH RF WELDNECK FLANGE LRES   
11        1"" 150 SOCKETWELD FLANGE A105 CARBON STEEL SCHEDULE XH RAISED FACE   
12        1"" 150 SOCKETWELD FLANGE A105 CARBON STEEL SCHEDULE XH RAISED FACE   
13                             1-0.5 CS 300 S160 RAISED FACE WELDNECK FLANGE   
14                      1-0.5 CRMLY F11 300 S160 RAISED FACE WELDNECK FLANGE   
15                   1-0.5 X 0.5 CARBON STEEL 150 RAISED FACE SLIP ON FLANGE   
16                           1-0.5 CARBON STEEL 150 RAISED FACE 9 LWN FLANGE   
17                           1-0.5 CARBON STEEL 150 RAISED FACE 9 LWN FLANGE   
18                           1-0.5 CARBON STEEL 150 RAISED FACE 9 LWN FLANGE   
19                                   0.75 CS 1500 S160 RAISED FACE SW FLANGE   
20                     1-0.5 X 1 CARBON STEEL 150 RAISED FACE SLIP ON FLANGE   
21                     1-0.5 X 1 CARBON STEEL 150 RAISED FACE SLIP ON FLANGE   
22       1-0.5 CARBON STEEL 150 STANDARD RAISED FACE SOCKETWELD FLANGE A105N   
23       1-0.5 CARBON STEEL 150 STANDARD RAISED FACE SOCKETWELD FLANGE A105N   
24                   0.75 STAINLESS STEEL 304L 150 STD RAISED FACE SW FLANGE   

   END_CONNECTIONS   END_FINISH     ID LENGTH MANUFACTURING_PROCESS  \
0      SOCKET WELD  RAISED FACE  43654    NAN                   NAN   
1              NAN          NAN  11294    NAN                   NAN   
2              NAN          NAN  11295    NAN                   NAN   
3              NAN          NAN  19016    NAN                   NAN   
4              NAN          NAN  15009    NAN                   NAN   
5      SOCKET WELD  RAISED FACE  43353    NAN                   NAN   
6      SOCKET WELD  RAISED FACE  42682    NAN                   NAN   
7              NAN          NAN  12298    NAN                   NAN   
8      SOCKET WELD  RAISED FACE  42686    NAN                   NAN   
9              NAN          NAN  12641    NAN                   NAN   
10             NAN          NAN  19017    NAN                   NAN   
11     SOCKET WELD  RAISED FACE  43354    NAN                   NAN   
12     SOCKET WELD  RAISED FACE  43355    NAN                   NAN   
13             NAN          NAN  14424    NAN                   NAN   
14             NAN          NAN  14942    NAN                   NAN   
15             NAN          NAN   8649    NAN                   NAN   
16             NAN  RAISED FACE   8415      9                   NAN   
17             NAN          NAN   9010      9                   NAN   
18             NAN  RAISED FACE   8416      9                   NAN   
19              SW          NAN  12579    NAN                   NAN   
20             NAN          NAN   8117    NAN                   NAN   
21             NAN          NAN   8648    NAN                   NAN   
22     SOCKET WELD  RAISED FACE  42681    NAN                   NAN   
23     SOCKET WELD  RAISED FACE  43656    NAN                   NAN   
24              SW          NAN  11410    NAN                   NAN   

   MATERIAL_GRADE    MATERIAL_NAME MATERIAL_SPECIFICATION    MISCELLANEOUS  \
0             NAN     CARBON STEEL                   A105              NAN   
1            304L  STAINLESS STEEL                    NAN              NAN   
2            304L  STAINLESS STEEL                    NAN              NAN   
3             NAN     CARBON STEEL                    NAN     LOW RESIDUAL   
4             NAN            MONEL                    400              NAN   
5             NAN     CARBON STEEL                   A105              NAN   
6            304L  STAINLESS STEEL                    NAN              NAN   
7             NAN  STAINLESS STEEL                   304L      RAISED FACE   
8            304L  STAINLESS STEEL                    NAN              NAN   
9             NAN     CARBON STEEL                    NAN  RING TYPE JOINT   
10            NAN     CARBON STEEL                    NAN     LOW RESIDUAL   
11            NAN     CARBON STEEL                   A105              NAN   
12            NAN     CARBON STEEL                   A105              NAN   
13            NAN     CARBON STEEL                    NAN              NAN   
14            NAN      CHROME MOLY                    F11              NAN   
15            NAN     CARBON STEEL                    NAN      RAISED FACE   
16            NAN     CARBON STEEL                    NAN              NAN   
17            NAN     CARBON STEEL                    NAN      RAISED FACE   
18            NAN     CARBON STEEL                    NAN              NAN   
19            NAN     CARBON STEEL                    NAN              NAN   
20            NAN     CARBON STEEL                    NAN              NAN   
21            NAN     CARBON STEEL                    NAN      RAISED FACE   
22              N     CARBON STEEL                   A105              NAN   
23              N     CARBON STEEL                   A105              NAN   
24            NAN  STAINLESS STEEL                   304L              NAN   

   PRESSURE_CLASS PRIMARY_SCHEDULE PRIMARY_SIZE REDUCING_SCHEDULE  \
0             150         STANDARD          1.0               NAN   
1             150              NAN          1.5               NAN   
2             150              NAN          1.5               NAN   
3             600              160          1.5               NAN   
4             300              160         0.75               NAN   
5             150              160          1.0               NAN   
6             150               10          1.5               NAN   
7             150              STD         1.25               NAN   
8             600         STANDARD          1.5               NAN   
9            1500              160          1.5               NAN   
10            600              XXH          1.5               NAN   
11            150      EXTRA HEAVY          1.0               NAN   
12            150               XH          1.0               NAN   
13            300              160          1.5               NAN   
14            300              160          1.5               NAN   
15            150              NAN          1.5               NAN   
16            150              NAN          1.5               NAN   
17            150              NAN          1.5               NAN   
18            150              NAN          1.5               NAN   
19           1500              160         0.75               NAN   
20            150              NAN          1.5               NAN   
21            150              NAN          1.5               NAN   
22            150         STANDARD          1.5               NAN   
23            150         STANDARD          1.5               NAN   
24            150              STD         0.75               NAN   

   REDUCING_SIZE TRIM                           TYPE     score  
0            NAN  NAN                    SOCKET WELD  0.908447  
1              1  NAN     RAISED FACE SLIP ON FLANGE  0.908177  
2           0.75  NAN     RAISED FACE SLIP ON FLANGE  0.908073  
3            NAN  NAN   RAISED FACE WELD NECK FLANGE  0.907304  
4            NAN  NAN   RAISED FACE WELD NECK FLANGE  0.904460  
5            NAN  NAN                    SOCKET WELD  0.904352  
6            NAN  NAN                    SOCKET WELD  0.904293  
7            NAN  NAN               WELD NECK FLANGE  0.904249  
8            NAN  NAN                    SOCKET WELD  0.904067  
9            NAN  NAN           RTJ WELD NECK FLANGE  0.904041  
10           NAN  NAN   RAISED FACE WELD NECK FLANGE  0.903929  
11           NAN  NAN                    SOCKET WELD  0.903509  
12           NAN  NAN                    SOCKET WELD  0.903509  
13           NAN  NAN   RAISED FACE WELD NECK FLANGE  0.903262  
14           NAN  NAN   RAISED FACE WELD NECK FLANGE  0.903129  
15           0.5  NAN                 SLIP ON FLANGE  0.903010  
16           NAN  NAN   RAISED FACE WELD NECK FLANGE  0.902888  
17           NAN  NAN               WELD NECK FLANGE  0.902888  
18           NAN  NAN   RAISED FACE WELD NECK FLANGE  0.902888  
19           NAN  NAN  RAISED FACE SOCKETWELD FLANGE  0.902768  
20             1  NAN     RAISED FACE SLIP ON FLANGE  0.902742  
21             1  NAN                 SLIP ON FLANGE  0.902742  
22           NAN  NAN                    SOCKET WELD  0.902667  
23           NAN  NAN                    SOCKET WELD  0.902667  
24           NAN  NAN  RAISED FACE SOCKETWELD FLANGE  0.902644  ",2,EXCELLENT
1,"14 45 DEGREE LONG RADIUS ELBOW , ASME B16.9 , BEVELED END , ASTM A403 GRADE WP304/WP304L , TYPE W S-10S",14 STAINLESS STEEL SCHEDULE 10S .188 304L LONG RADIUS 45 ELBOW WPW,True,1,5,1.7949523999999997,"   CATEGORY  CONFIDENCE  \
0   FITTING        0.80   
1   FITTING        0.95   
2   FITTING        0.95   
3   FITTING        0.95   
4   FITTING        1.00   
5   FITTING        0.90   
6   FITTING        0.90   
7   FITTING        0.90   
8   FITTING        0.80   
9   FITTING        0.90   
10  FITTING        0.95   
11  FITTING        0.90   
12  FITTING        0.90   
13  FITTING        0.85   
14  FITTING        0.85   
15  FITTING        0.90   
16  FITTING        0.90   
17  FITTING        0.80   
18  FITTING        0.90   
19  FITTING        0.90   
20  FITTING        0.90   
21  FITTING        0.85   
22  FITTING        0.90   
23  FITTING        0.90   
24  FITTING        0.90   

                                                                                                                      DESCRIPTION  \
0   FITTG ELBOW 45 DEGREE LONG RADIUS BUTT WELDG SCHEDULE 40S SEAMLESS STALESS STEEL ASTM A 403 DUAL GRADE WPS 316 316L ASME B169   
1                                                                       14 STAINLESS STEEL S40S 304L LONG RADIUS 45 ELBOW A403WPW   
2   FITTG ELBOW 90 DEGREE LONG RADIUS BUTT WELDG SCHEDULE 10S SEAMLESS STALESS STEEL ASTM A 403 DUAL GRADE WPS 304 304L ASME B169   
3   FITTG ELBOW 90 DEGREE LONG RADIUS BUTT WELDG SCHEDULE 40S SEAMLESS STALESS STEEL ASTM A 403 DUAL GRADE WPS 316 316L ASME B169   
4   FITTG ELBOW 90 DEGREE LONG RADIUS BUTT WELDG SCHEDULE 80S SEAMLESS STALESS STEEL ASTM A 403 DUAL GRADE WPS 316 316L ASME B169   
5                                                              14 STAINLESS STEEL SCHEDULE 10S .188 304L LONG RADIUS 45 ELBOW WPW   
6                                                               14 STAINLESS STEEL SCHEDULE 40S 304L LONG RADIUS 90 ELBOW A403WPW   
7                                                               16 STAINLESS STEEL SCHEDULE 40S 304L LONG RADIUS 45 ELBOW A403WPW   
8                                                                                   12 CARBON STEEL T40 WELD LONG RADIUS 45 ELBOW   
9                                                                        14 STAINLESS STEEL S60 304L LONG RADIUS 90 ELBOW A403WPW   
10                                                                      18 STAINLESS STEEL S40S 304L LONG RADIUS 90 ELBOW A403WPW   
11                                                               10 STAINLESS STEEL SCHEDULE 40 304L LONG RADIUS 45 ELBOW A403WPW   
12                                                                4 STAINLESS STEEL SCHEDULE 10 304L LONG RADIUS 90 ELBOW A403WPW   
13                                                                      4 CARBON STEEL EXTRA EXTRA HEAVY WLD LONG RADIUS 45 ELBOW   
14                                                                      4 CARBON STEEL EXTRA EXTRA HEAVY WLD LONG RADIUS 45 ELBOW   
15                                                                 4 CARBON STEEL WPL6 EXTRA EXTRA HEAVY WLD LONG RADIUS 45 ELBOW   
16                                                               16 STAINLESS STEEL SCHEDULE 10 304L LONG RADIUS 90 ELBOW A403WPW   
17                                                                                  20 CARBON STEEL T40 WELD LONG RADIUS 45 ELBOW   
18                                                               12 STAINLESS STEEL SCHEDULE 40 304L LONG RADIUS 45 ELBOW A403WPW   
19                                                                8 STAINLESS STEEL SCHEDULE 10 316L LONG RADIUS 45 ELBOW A403WPW   
20                                                                8 STAINLESS STEEL SCHEDULE 40 304L LONG RADIUS 90 ELBOW A403WPW   
21                                                                         14 CARBON STEEL WPL6 STANDARD WLD LONG RADIUS 90 ELBOW   
22                                                              12 STAINLESS STEEL SCHEDULE 40S 304L LONG RADIUS 90 ELBOW A403WPW   
23                                                               10 STAINLESS STEEL SCHEDULE 40 304L LONG RADIUS 90 ELBOW A403WPW   
24                                                               10 STAINLESS STEEL SCHEDULE 40 304L LONG RADIUS 90 ELBOW A403WPW   

   END_CONNECTIONS END_FINISH     ID LENGTH MANUFACTURING_PROCESS  \
0              NAN         BW  36712    NAN              SEAMLESS   
1              NAN        NAN  36616    NAN                   NAN   
2               BW        NAN  37116    NAN              SEAMLESS   
3              NAN         BW  37117    NAN              SEAMLESS   
4              NAN  BUTT WELD  37118    NAN              SEAMLESS   
5              NAN        NAN  42790    NAN                   NAN   
6              NAN        NAN  42793    NAN                   NAN   
7              NAN        NAN  42812    NAN                   NAN   
8              NAN        NAN  24503    NAN                  WELD   
9              NAN        NAN  42794    NAN                   NAN   
10             NAN        NAN  36874    NAN                   NAN   
11             NAN        NAN  42699    NAN                   NAN   
12             NAN        NAN  43065    NAN                   NAN   
13             NAN        NAN  24535    NAN                  WELD   
14             NAN        NAN  24536    NAN                  WELD   
15             NAN       WELD  24541    NAN                   NAN   
16             NAN        NAN  42830    NAN                   NAN   
17             NAN        NAN  24560    NAN                  WELD   
18             NAN        NAN  42758    NAN                   NAN   
19             NAN        NAN  43171    NAN                   NAN   
20             NAN        NAN  43176    NAN                   NAN   
21             NAN        NAN  24714    NAN                   NAN   
22             NAN        NAN  42763    NAN                   NAN   
23             NAN        NAN  42705    NAN                   NAN   
24             NAN        NAN  42707    NAN                   NAN   

   MATERIAL_GRADE    MATERIAL_NAME MATERIAL_SPECIFICATION  \
0         WP 1.0L  STAINLESS STEEL              ASTM A403   
1             WPW  STAINLESS STEEL                   A403   
2    WPS 304 304L  STAINLESS STEEL                   A403   
3        WPS 1.0L  STAINLESS STEEL                   A403   
4          WP1.0L  STAINLESS STEEL                   A403   
5            304L  STAINLESS STEEL                    WPW   
6             WPW  STAINLESS STEEL                   A403   
7             WPW  STAINLESS STEEL                   A403   
8             T40     CARBON STEEL                    NAN   
9             WPW  STAINLESS STEEL                   A403   
10            WPW  STAINLESS STEEL                   A403   
11            WPW  STAINLESS STEEL                   A403   
12            WPW  STAINLESS STEEL                   A403   
13            NAN     CARBON STEEL                    NAN   
14            NAN     CARBON STEEL                    NAN   
15            NAN     CARBON STEEL                   WPL6   
16            WPW  STAINLESS STEEL                   A403   
17            NAN     CARBON STEEL                    NAN   
18            WPW  STAINLESS STEEL                   A403   
19        WPW316L  STAINLESS STEEL                   A403   
20            WPW  STAINLESS STEEL                   A403   
21            NAN     CARBON STEEL                   WPL6   
22            WPW  STAINLESS STEEL                   A403   
23            WPW  STAINLESS STEEL                   A403   
24            WPW  STAINLESS STEEL                   A403   

          MISCELLANEOUS PRESSURE_CLASS PRIMARY_SCHEDULE PRIMARY_SIZE  \
0            ASME B16.9            NAN              40S          NAN   
1                   NAN            NAN              40S           14   
2             ASME B169            NAN              10S          1.5   
3             ASME B169            NAN              40S          1.5   
4            ASME B16.9            NAN              80S            1   
5   .188 WALL THICKNESS            NAN              10S         14.0   
6                  304L            NAN              40S         14.0   
7                  304L            NAN              40S         16.0   
8                   NAN            NAN              NAN           12   
9                  304L            NAN              S60         14.0   
10                  NAN            NAN              40S           18   
11                 304L            NAN               40         10.0   
12                  NAN            NAN               10          4.0   
13                  NAN            NAN              XXH            4   
14                  NAN            NAN              XXH            4   
15                  NAN            NAN              XXH            4   
16                  NAN            NAN               10         16.0   
17                  NAN            NAN               40           20   
18                  NAN            NAN               40         12.0   
19                  NAN            NAN               10          8.0   
20                  NAN            NAN               40          8.0   
21                  NAN            NAN              STD           14   
22                 304L            NAN              40S         12.0   
23                  NAN            NAN               40         10.0   
24                  NAN            NAN               40         10.0   

   REDUCING_SCHEDULE REDUCING_SIZE TRIM                  TYPE     score  
0                NAN           NAN  NAN    LR 45 DEGREE ELBOW  0.926758  
1                NAN           NAN  NAN    LR 45 DEGREE ELBOW  0.924622  
2                NAN           NAN  NAN    LR 90 DEGREE ELBOW  0.922510  
3                NAN           NAN  NAN    LR 90 DEGREE ELBOW  0.921510  
4                NAN           NAN  NAN    LR 90 DEGREE ELBOW  0.916415  
5                NAN           NAN  NAN  LONG RADIUS 45 ELBOW  0.912509  
6                NAN           NAN  NAN  LONG RADIUS 90 ELBOW  0.912355  
7                NAN           NAN  NAN  LONG RADIUS 45 ELBOW  0.912219  
8                NAN           NAN  NAN    LR 45 DEGREE ELBOW  0.912071  
9                NAN           NAN  NAN  LONG RADIUS 90 ELBOW  0.910510  
10               NAN           NAN  NAN    LR 90 DEGREE ELBOW  0.910095  
11               NAN           NAN  NAN           LR 45 ELBOW  0.909651  
12               NAN           NAN  NAN  LONG RADIUS 90 ELBOW  0.909416  
13               NAN           NAN  NAN    LR 45 DEGREE ELBOW  0.909304  
14               NAN           NAN  NAN    LR 45 DEGREE ELBOW  0.909304  
15               NAN           NAN  NAN    LR 45 DEGREE ELBOW  0.908895  
16               NAN           NAN  NAN  LONG RADIUS 90 ELBOW  0.908744  
17               NAN           NAN  NAN           LR 45 ELBOW  0.908670  
18               NAN           NAN  NAN  LONG RADIUS 45 ELBOW  0.908664  
19               NAN           NAN  NAN  LONG RADIUS 45 ELBOW  0.908643  
20               NAN           NAN  NAN  LONG RADIUS 90 ELBOW  0.907774  
21               NAN           NAN  NAN    LR 90 DEGREE ELBOW  0.907448  
22               NAN           NAN  NAN  LONG RADIUS 90 ELBOW  0.906994  
23               NAN           NAN  NAN  LONG RADIUS 90 ELBOW  0.906889  
24               NAN           NAN  NAN  LONG RADIUS 90 ELBOW  0.906889  ",0,EXCELLENT
2,"GASKET, 18 150 WRI 316 FG 316 IR GSKT",18 150 WRI 316 FG 316 IR GASKET *Z,True,2,5,1.7472779000000003,"   CATEGORY  CONFIDENCE                         DESCRIPTION END_CONNECTIONS  \
0    GASKET        0.90     18 300 WRI 316 FG 316 IR GASKET             NAN   
1    GASKET        0.90     18 300 WRI 316 FG 316 IR GASKET             NAN   
2    GASKET        0.90     18 300 WRI 316 FG 316 IR GASKET             NAN   
3    GASKET        0.80      8 150 WRI 316 FG 316 IR GASKET             NAN   
4    GASKET        0.90      3 150 WRI 316 FG 316 IR GASKET             NAN   
5    GASKET        0.90  18 150 WRI 316 FG 316 IR GASKET *Z             NAN   
6    GASKET        0.85  18 150 WRI 316 FG 316 IR GASKET *Z             NAN   
7    GASKET        0.85     14 150 WRI 316 FG 316 IR GASKET             NAN   
8    GASKET        0.90     14 150 WRI 316 FG 316 IR GASKET             NAN   
9    GASKET        0.90      4 150 WRI 316 FG 316 IR GASKET             NAN   
10   GASKET        0.90      2 150 WRI 316 FG 316 IR GASKET             NAN   
11   GASKET        0.90      6 150 WRI 316 FG 316 IR GASKET             NAN   
12   GASKET        0.90      6 150 WRI 316 FG 316 IR GASKET             NAN   
13   GASKET        0.90     16 300 WRI 316 FG 316 IR GASKET             NAN   
14   GASKET        0.90     10 150 WRI 316 FG 316 IR GASKET             NAN   
15   GASKET        0.85      8 300 WRI 316 FG 316 IR GASKET             NAN   
16   GASKET        0.90      8 300 WRI 316 FG 316 IR GASKET             NAN   
17   GASKET        0.90  16 150 WRI 316 FG 316 IR GASKET *Z             NAN   
18   GASKET        0.85  16 150 WRI 316 FG 316 IR GASKET *Z             NAN   
19   GASKET        0.90     20 300 WRI 316 FG 316 IR GASKET             NAN   
20   GASKET        0.90     20 300 WRI 316 FG 316 IR GASKET             NAN   
21   GASKET        0.85     20 300 WRI 316 FG 316 IR GASKET             NAN   
22   GASKET        0.85     14 300 WRI 316 FG 316 IR GASKET             NAN   
23   GASKET        0.80     14 300 WRI 316 FG 316 IR GASKET             NAN   
24   GASKET        0.90     24 300 WRI 316 FG 316 IR GASKET             NAN   

   END_FINISH     ID LENGTH MANUFACTURING_PROCESS MATERIAL_GRADE  \
0         NAN  43475    NAN                   NAN            316   
1         NAN   3872    NAN                   NAN            NAN   
2         NAN  43438    NAN                   NAN            316   
3         NAN  43470    NAN                   NAN            316   
4         NAN  43452    NAN                   NAN            316   
5         NAN  43437    NAN                   NAN            316   
6         NAN  11733    NAN                   NAN            NAN   
7         NAN  11731    NAN                FORGED            NAN   
8         NAN  42804    NAN                   NAN            316   
9         NAN  43485    NAN                   NAN            316   
10        NAN  43440    NAN                   NAN            316   
11        NAN  43465    NAN                   NAN            316   
12        NAN  43466    NAN                   NAN            316   
13        NAN   3871    NAN                   NAN            NAN   
14        NAN  43423    NAN                   NAN            316   
15        NAN   3878    NAN                   NAN            NAN   
16        NAN  43471    NAN                   NAN            316   
17        NAN  43435    NAN    WINDING REINFORCED            316   
18        NAN  11732    NAN                   NAN            NAN   
19        NAN  43447    NAN                   NAN            316   
20        NAN  43479    NAN                   NAN            316   
21        NAN   3873    NAN                   NAN            NAN   
22        NAN   3870    NAN                   NAN            NAN   
23        NAN  43434    NAN                   WRI            316   
24        NAN  43451    NAN                   NAN            316   

      MATERIAL_NAME MATERIAL_SPECIFICATION MISCELLANEOUS PRESSURE_CLASS  \
0   STAINLESS STEEL                    NAN    INNER RING            300   
1   STAINLESS STEEL                    316    INNER RING            300   
2   STAINLESS STEEL                    NAN    INNER RING            300   
3   STAINLESS STEEL                    NAN            IR            150   
4   STAINLESS STEEL                    NAN            IR            150   
5   STAINLESS STEEL                    NAN    INNER RING            150   
6   STAINLESS STEEL                    316         FG IR            150   
7   STAINLESS STEEL                    316    INNER RING            150   
8   STAINLESS STEEL                    NAN    INNER RING            150   
9   STAINLESS STEEL                    NAN            IR            150   
10  STAINLESS STEEL                    NAN            IR            150   
11  STAINLESS STEEL                    NAN            IR            150   
12  STAINLESS STEEL                    NAN            IR            150   
13  STAINLESS STEEL                    316    INNER RING            300   
14  STAINLESS STEEL                    NAN            IR            150   
15  STAINLESS STEEL                    316         FG IR            300   
16  STAINLESS STEEL                    NAN    INNER RING            300   
17  STAINLESS STEEL                    NAN    INNER RING            150   
18  STAINLESS STEEL                    316            IR            150   
19  STAINLESS STEEL                    NAN    INNER RING            300   
20  STAINLESS STEEL                    NAN    INNER RING            300   
21  STAINLESS STEEL                    316     IR GASKET            300   
22  STAINLESS STEEL                    316         IR FG            300   
23  STAINLESS STEEL                    NAN   FLAT GASKET            300   
24  STAINLESS STEEL                    NAN            IR            300   

   PRIMARY_SCHEDULE PRIMARY_SIZE REDUCING_SCHEDULE REDUCING_SIZE TRIM  \
0               NAN         18.0               NAN           NAN  316   
1               NAN           18               NAN           NAN  NAN   
2               NAN         18.0               NAN           NAN  NAN   
3               NAN          8.0               NAN           NAN  NAN   
4               NAN          3.0               NAN           NAN  316   
5               NAN         18.0               NAN           NAN  NAN   
6               NAN           18               NAN           NAN  NAN   
7               NAN           14               NAN           NAN  NAN   
8               NAN         14.0               NAN           NAN  316   
9               NAN          4.0               NAN           NAN  316   
10              NAN          2.0               NAN           NAN  316   
11              NAN          6.0               NAN           NAN  316   
12              NAN          6.0               NAN           NAN  316   
13              NAN           16               NAN           NAN  NAN   
14              NAN         10.0               NAN           NAN  316   
15              NAN            8               NAN           NAN  NAN   
16              NAN          8.0               NAN           NAN  316   
17              NAN         16.0               NAN           NAN  NAN   
18              NAN           16               NAN           NAN  NAN   
19              NAN         20.0               NAN           NAN  316   
20              NAN         20.0               NAN           NAN  NAN   
21              NAN           20               NAN           NAN  NAN   
22              NAN           14               NAN           NAN  NAN   
23              NAN         14.0               NAN           NAN  NAN   
24              NAN         24.0               NAN           NAN  316   

            TYPE     score  
0   SPIRAL WOUND  0.967469  
1           RING  0.967469  
2   SPIRAL WOUND  0.967469  
3           RING  0.966147  
4   SPIRAL WOUND  0.964778  
5   SPIRAL WOUND  0.963804  
6           RING  0.963804  
7           RING  0.963506  
8   SPIRAL WOUND  0.963506  
9   SPIRAL WOUND  0.963165  
10  SPIRAL WOUND  0.962410  
11  SPIRAL WOUND  0.962251  
12  SPIRAL WOUND  0.962251  
13          RING  0.960895  
14  SPIRAL WOUND  0.957696  
15          RING  0.957598  
16  SPIRAL WOUND  0.957598  
17          RING  0.957503  
18          RING  0.957503  
19  SPIRAL WOUND  0.957204  
20  SPIRAL WOUND  0.957204  
21          RING  0.957204  
22          RING  0.956498  
23    RING INNER  0.956498  
24  SPIRAL WOUND  0.956140  ",2,EXCELLENT
